sample_id,frame_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0,H,0.0,0.0,0.0,0.1325076690497072,-0.1520065088388945,-0.0609220639203684,0.1718782005049795,-0.3532243578683233,-0.0603003683346739,0.1429676391349193,-0.5401681403552958,-0.0615916689396439,0.1147887096697918,-0.6893785207072516,-0.0573478990009748,0.1526920684682923,-0.4684694645028892,0.0355405316943048,0.1994553239004205,-0.6699033424713368,0.0211571347038807,0.2220522636295442,-0.7893152277900082,0.0027466718042407,0.2389671992598229,-0.905501480523682,-0.0145704833583481,0.0707746244437687,-0.5058711879484207,0.0400400216549533,0.0715780488368797,-0.7317463559702378,0.0150987509938051,0.074896842273143,-0.8797713654683831,-0.0169921345395506,0.0742815115931608,-0.9963542879861031,-0.0419569999778367,-0.010856327161506,-0.4959830561066138,0.0301349254175733,-0.0021739442953809,-0.7035898893453316,-0.0360229501731041,0.0296322387448718,-0.632240455934509,-0.0709100016531816,0.0368767913650012,-0.5328618279540476,-0.0775800189255404,-0.0927293145672159,-0.469151063167422,0.0150207450677322,-0.0854328003422126,-0.6371096804666473,-0.0521572337008732,-0.0552380003505931,-0.6028298748682009,-0.0782077276207257,-0.0408600366573686,-0.5230636517090432,-0.0854717267542138
0,1,H,0.0,0.0,0.0,0.1313295605109106,-0.1443652173283256,-0.0602944666869106,0.1743266906209764,-0.3498509818639135,-0.0640940772518548,0.1404528760511791,-0.535995201634022,-0.0692253670206101,0.123769816458773,-0.6742640413208278,-0.0678782666793541,0.1541766284163469,-0.4671142933979705,0.0242336641149512,0.2003962462719904,-0.6633855340564824,0.0034490990162543,0.2224540828548463,-0.7807648725223967,-0.0158160510113376,0.2414984766500119,-0.8881740643027843,-0.0308460693730938,0.07278520932251,-0.5014738802604594,0.0303387476542658,0.0802029186233944,-0.7218304816011683,-0.0001515973790155,0.0788911524642053,-0.8756028771506432,-0.0316747745418371,0.0772710928196332,-0.9955763275587208,-0.0534504838065129,-0.0096675149421393,-0.4949019162912997,0.0235501428798667,-0.0040848822181482,-0.6935299927822183,-0.0405510739664274,0.0216436245725577,-0.6316679900478464,-0.0681173783310361,0.0303393364022824,-0.5295346111101479,-0.0684706878358255,-0.0962042165803259,-0.4695569602049242,0.0116522457555278,-0.0853079743616011,-0.6259858244166248,-0.0462951083479389,-0.0556912985712188,-0.6012129369461447,-0.0638300112784315,-0.0404300859481287,-0.5270242102208711,-0.0642727840625642
0,2,H,0.0,0.0,0.0,0.1307518663437553,-0.1452582304982208,-0.0608433985605359,0.1740481663142109,-0.3524281281623115,-0.0639950022945712,0.1428009133445363,-0.5407249597465356,-0.0681205948945581,0.1240240331928301,-0.680182696686932,-0.0656325412967971,0.1547362696610001,-0.4677833884670567,0.024944142112154,0.2015975073205154,-0.664472139365923,0.0061492238763927,0.2228236354231416,-0.7837412981540404,-0.0122270617675048,0.2409767636231346,-0.8922411906558609,-0.0269636310281935,0.0742084361134998,-0.5020252695297671,0.031766383968666,0.081347618144009,-0.7222866623830857,0.0036358585526877,0.0798920938025428,-0.8761842505605919,-0.0275868754322088,0.0785123632506214,-0.9956742941068114,-0.0496840907303894,-0.0070801969317069,-0.4947040019429466,0.0256594588910835,-0.0032054070125318,-0.6938113996947092,-0.0370224159344219,0.0230021003366236,-0.6356607544230957,-0.0665068832426678,0.0329175779419187,-0.5342473234417098,-0.0685172103895418,-0.0923776898289214,-0.4692706997957707,0.0144311294078177,-0.082477744794443,-0.6289716689135603,-0.0431038105571716,-0.0514289478084133,-0.6078075679733983,-0.0624108992029843,-0.032880892716571,-0.5332529295470423,-0.0643758854221842
0,3,H,0.0,0.0,0.0,0.131655471619477,-0.1459470376514738,-0.0605957334198595,0.175158290626591,-0.3523462197994803,-0.0637067523836561,0.1435683457694704,-0.5407366599307555,-0.0679701417359262,0.1237040283924372,-0.6793158810081175,-0.0656537173538541,0.1551048211542428,-0.4678039790063484,0.0254929685050382,0.2020368909174209,-0.6641936009958523,0.0064634567840351,0.2233707547665228,-0.7832025581849501,-0.0122806321884587,0.2415327547837053,-0.8919417359022792,-0.0273620694714579,0.0747278491494504,-0.5019494083246219,0.0319440903866199,0.0822354570011915,-0.7222336314187509,0.0033211851823488,0.0811796710817524,-0.8760246360046093,-0.0286249287846519,0.0799011048834316,-0.995482552618416,-0.0512864589412161,-0.0063051556738056,-0.4947885106503129,0.0254738160829178,-0.0018820195750975,-0.6933088617287514,-0.0375406363576507,0.0245734475300108,-0.6355581984780757,-0.0675832888799485,0.03444777398247,-0.5345882126223305,-0.0700151974911912,-0.0916356415147548,-0.4696603783343947,0.0138780021460554,-0.0819566984136773,-0.6290673925718686,-0.043731151081774,-0.050727522683627,-0.607880040487311,-0.0633342610279727,-0.0318686261976587,-0.5334062308930441,-0.0656083090064422
0,4,H,0.0,0.0,0.0,0.1309705962521865,-0.1462874657636417,-0.0600621769500477,0.174737303953214,-0.3535542924733991,-0.0631372436990603,0.1429953905439516,-0.5421481026479296,-0.0674190068217504,0.1229493111268804,-0.6804703718671696,-0.065183511189587,0.1542346871797279,-0.468450385582264,0.0247116409992071,0.2011339601508948,-0.6650635752094711,0.0051330384490611,0.222560261598337,-0.7843451875899993,-0.0138743733351074,0.2408001238953589,-0.8932711688834889,-0.0290585797039874,0.0739196764223296,-0.5022959555557653,0.0307902731451291,0.0814489117242477,-0.7226855530198392,0.001687508095887,0.0806004753668218,-0.8763150088733902,-0.0302649380782965,0.0793084035717287,-0.9954466911721804,-0.0528778040132261,-0.0070795995707016,-0.494884640185877,0.024090185703347,-0.002895772569765,-0.6938608638735895,-0.0389339490979911,0.0238569353816269,-0.6362843646829996,-0.0684351423705671,0.033855175593647,-0.535309416150855,-0.0705447155332738,-0.0924754168338475,-0.4692764174101277,0.0122862313465283,-0.0829211468398213,-0.6290159232556536,-0.0450731732640211,-0.051560342204114,-0.6078778419172478,-0.0641332409236038,-0.0328426711237593,-0.5333027943767207,-0.0660333252968194
0,5,H,0.0,0.0,0.0,0.1308959654416979,-0.1452998619778755,-0.0640730588552382,0.1739967140425542,-0.3484763235674212,-0.0679946884962325,0.1452061984573737,-0.5342886020198948,-0.0724780421547739,0.127437742688852,-0.6788904740843519,-0.070150440679465,0.1585088865810854,-0.4693840759733821,0.0245919489838235,0.2050332515393455,-0.6642781421485837,0.0067919415541529,0.2261866035824064,-0.7814877924038723,-0.0110262223419971,0.2442493422649176,-0.8897586569954586,-0.025406527844952,0.0785033225330075,-0.5056568233481312,0.0328315042002439,0.0877169796481742,-0.7249636703745457,0.0066103869325413,0.0863738349941705,-0.8765612792697638,-0.0227648543694784,0.0857739565257795,-0.9953622580833668,-0.0435523083784873,-0.0033755633461993,-0.4999876478689518,0.0274233357603876,0.0020761780421528,-0.6976164420215611,-0.0352084486891775,0.025937261988911,-0.6308733033815469,-0.0638862781633454,0.0347512229498857,-0.5266381718358374,-0.0649547570502558,-0.0891834577932147,-0.4769858618036681,0.016492847268518,-0.0769352620191768,-0.6363540719767744,-0.0420061564639998,-0.0490733856590869,-0.6106977748388224,-0.0614440205064066,-0.0342361378634917,-0.5351904251450998,-0.0632469918549738
0,6,H,0.0,0.0,0.0,0.1295839519757345,-0.1475190876883767,-0.062438717229829,0.1733439495822544,-0.351686729394762,-0.0664323743830974,0.1447381530778993,-0.5375131887780675,-0.0712494786246638,0.1256721952495272,-0.681043100596817,-0.0693037873283782,0.1570646962574599,-0.4715499244908609,0.0249085802744775,0.203445866545505,-0.6661852924922169,0.0071791869291777,0.2241947098614336,-0.7839096779699666,-0.0104123580603402,0.2412991861194026,-0.891944643498607,-0.0244935794237304,0.0771033379375819,-0.5070196371151451,0.0323265327491238,0.0862477209624623,-0.7264101544735722,0.0063524309674615,0.0854028547487779,-0.8775974068234507,-0.0223017845564926,0.0839708698571872,-0.9955643329631632,-0.0424329111308549,-0.0048477616069054,-0.5010236667813012,0.0263775293451154,0.0007931936154759,-0.6995859983826795,-0.034966935515386,0.0261790563983215,-0.6327328370716377,-0.0621163212473595,0.0349340357488621,-0.5283696776481446,-0.0623903527036647,-0.0908714953192182,-0.4776055939853149,0.0149398510196244,-0.0793107451739,-0.6380782711914119,-0.0418339289116352,-0.0509207939594309,-0.6122145843279622,-0.0596492239445864,-0.0361036315462254,-0.5363376692237881,-0.0604497453242996
0,7,H,0.0,0.0,0.0,0.1296194249205917,-0.1479857341698634,-0.061653188664179,0.1729935756172656,-0.3525029266403042,-0.0652964195767428,0.144059108390805,-0.5383359452811576,-0.0699789443960668,0.1255355711160365,-0.6807991443640998,-0.06793843985001,0.1567305852401293,-0.4721166778059736,0.0255411655621384,0.2027208718896544,-0.6667006982466966,0.0072904940337991,0.2233115156160161,-0.783697262709874,-0.0108485697829,0.2406038305923463,-0.8917521527554644,-0.0253967007070688,0.0770161300814737,-0.5072407267448863,0.0325234449768137,0.0862156482096596,-0.7257873233929277,0.0055879852939287,0.0852471133213831,-0.8770028569338204,-0.0242204617667319,0.0841421347480625,-0.9954229052516343,-0.0453138043032607,-0.004814227316965,-0.501104451355667,0.0261921434065793,0.0001825997851124,-0.6994184792524473,-0.0359811709317277,0.0249422592930017,-0.6340620053724346,-0.064228281310945,0.0339128165116866,-0.5295816118360859,-0.0653034032176471,-0.0907097300507475,-0.4775500273136399,0.0144751973234154,-0.0794911836740381,-0.6373131785288371,-0.0427825291979117,-0.0513652042259554,-0.6132449635405736,-0.0614926866565701,-0.0364035544647407,-0.5386274898643771,-0.0630843673378304
0,8,H,0.0,0.0,0.0,0.1300468549138458,-0.1485844357964736,-0.0616117990913041,0.1734328789775873,-0.3521754595593244,-0.065286631085242,0.1444404123260299,-0.5379581758782993,-0.0700698332788492,0.1254525245887759,-0.6802474983173181,-0.0681259676501272,0.1565614539768692,-0.4716632394559214,0.0260710344708833,0.202777311376421,-0.6662156022545433,0.007680259079846,0.2234791148134994,-0.7830167256701104,-0.010648901625314,0.2409914242451636,-0.8910657983284203,-0.0253203988304258,0.0769580980889815,-0.5068200057853602,0.0330248957008466,0.0861299581587055,-0.7254960526807761,0.0058811205121317,0.0850774210329602,-0.8770256430490135,-0.0243413930999585,0.0840098788086756,-0.995412792555316,-0.045778954550959,-0.0048819665216851,-0.5007971387798649,0.0266137509302317,-0.0001690061440608,-0.6989106090328543,-0.0357903201569624,0.0242182546922033,-0.634590394877733,-0.0646733201259708,0.0330517690271715,-0.5302574054094739,-0.0661813068794314,-0.090811446304009,-0.4774198621488729,0.014838547944765,-0.0796053822174339,-0.6367796515794903,-0.0424740463292798,-0.051539281615186,-0.6134271525983941,-0.061608958382478,-0.0365606279589329,-0.5391146714046939,-0.0635633275801775
0,9,H,0.0,0.0,0.0,0.132560413510528,-0.1440690289608419,-0.0626764487851264,0.1787179086873577,-0.3491685128395049,-0.0648971313383207,0.1492368965744067,-0.5381175499167878,-0.0679904023572044,0.1272742485558295,-0.6780554628470472,-0.0644794545086214,0.1610078313967903,-0.4698769354627992,0.0274821189799055,0.2096938513654458,-0.6631248425337423,0.0107227270071015,0.2304903738329097,-0.7797253893391729,-0.0070202744573169,0.2486585265857534,-0.887494448271674,-0.0219570873621025,0.0805958931104251,-0.5049967788764621,0.0346531835869658,0.0897227231966594,-0.7237483090493172,0.0084754721950997,0.089260429299335,-0.8756047761486734,-0.0230224718964733,0.0887286735635503,-0.9949904735246828,-0.0460562708301524,-0.0010158405675292,-0.4971395165799128,0.0283837447715088,0.0051604141823142,-0.6937684864019079,-0.0350930433896206,0.0298661578208377,-0.6308959470064653,-0.0668676839851365,0.0375248689904614,-0.5283091449506379,-0.0706211983189765,-0.0864223283109133,-0.471543087906943,0.0168243075308533,-0.0761471004527555,-0.631459871544488,-0.0431503319713639,-0.0479344656508869,-0.6098838961520051,-0.0650848905179147,-0.033679467824485,-0.5382349414589848,-0.0692014102456315
