sample_id,frame_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0,D,0.0,0.0,0.0,0.1352922110169892,-0.1602539247351155,0.0587641189228928,0.2227869234038656,-0.3278256791436162,0.0624710551293966,0.3081647049728817,-0.4409716839531239,0.0344583647133373,0.3795206009298813,-0.5524062220878526,0.00510239135909,0.0148727809899543,-0.5544074732892722,0.1092711329217483,0.0675817329142631,-0.7630526406208246,0.0944697580562472,0.1229266948090549,-0.8880138052318648,0.0730361570832081,0.1693605668044482,-0.9840937077782682,0.0536336901853349,-0.0139531372837586,-0.559570839440262,0.0378521624535867,0.1363077510914223,-0.7625761786524157,-0.0197875079354572,0.2696787067205988,-0.7249834464420574,-0.0642343171240486,0.3409674875458435,-0.6315224515254004,-0.0790856970768111,-0.0168597032031893,-0.5348089919960395,-0.0354732567812636,0.1218243179847203,-0.7400048483137629,-0.0886492181640338,0.2536997586578223,-0.6902624899841182,-0.1090755066752103,0.3251853242541354,-0.5957639530627833,-0.106985053670463,0.0100170720820505,-0.4884296626008327,-0.1056526041406806,0.1165256738592567,-0.6707769149547743,-0.1363412446558481,0.2207886304451679,-0.6745810302050709,-0.1377741742893356,0.2889805625508963,-0.6289838478595443,-0.1307513831049253
0,1,D,0.0,0.0,0.0,0.1427079209121981,-0.1590853202235763,0.0589655692378802,0.2282037940471386,-0.3399647952362644,0.0680809811745025,0.3149073060947923,-0.4475162478554439,0.0475431237100644,0.3926332620634113,-0.5514409574071409,0.0253127172323963,0.0347945715951368,-0.5681801608439169,0.1060908651458675,0.0785596329030212,-0.7583177482774831,0.0950231458056017,0.1303794877683294,-0.8859497155749145,0.0758465088622026,0.1702682923065594,-0.98369743355187,0.0578624909459696,0.0015908581394349,-0.5644987382958198,0.0385229688595916,0.1244903349041813,-0.770147894596881,-0.009199747431788,0.2556648660235443,-0.7386031417714245,-0.0453902272291972,0.3242652116535415,-0.6502083304390762,-0.05734901072964,-0.0025346963299284,-0.5367763650542655,-0.0305236841450484,0.1302132275868673,-0.7384447811086066,-0.0801218803926337,0.2640936524167734,-0.6876721061835538,-0.0925594950671369,0.3306465415582091,-0.5910818528329237,-0.0862395175763133,0.020828994069778,-0.4920480561917191,-0.0965998211361294,0.1239769896222951,-0.6712527715368736,-0.1272348950177291,0.2294013117015891,-0.6668588494360745,-0.1246665948760685,0.293216338767969,-0.611590360962712,-0.114771861481964
0,2,D,0.0,0.0,0.0,0.1419563018347606,-0.1531694112753677,0.0609889710270121,0.2221745750080245,-0.3416372790926169,0.0764277581568389,0.307288088095153,-0.453051479452873,0.0622844856956471,0.3811914571456166,-0.5606133449516707,0.047241140531465,0.0238163207642521,-0.5655434971469988,0.1189929829157845,0.0746164416994455,-0.7588419162725286,0.1137660839708098,0.1272113351566726,-0.8861133237874114,0.0972115636077392,0.1676005648455543,-0.982574184343086,0.0803618250537552,-0.0088116825285884,-0.5653171481698043,0.0528238573783261,0.1192731628016903,-0.778015423312097,0.0092856696378543,0.2474784585601358,-0.7463529188574193,-0.0269616980138884,0.3148034611045653,-0.6548944807539728,-0.0387022309132496,-0.0104761607042143,-0.5391064012925311,-0.0150575825803097,0.1200688693357826,-0.7495939525103443,-0.0599279350510898,0.2526909661246386,-0.7013346630436263,-0.0742214648357434,0.319627592466167,-0.6033319147227189,-0.0696839993789436,0.0170066527507283,-0.4967967515537566,-0.0799824880588184,0.1195085608465847,-0.6809587917046169,-0.1092766741836361,0.2260303338410451,-0.6744280550887056,-0.1087677864102189,0.2919745587107085,-0.6161982215755016,-0.1004078847007797
0,3,D,0.0,0.0,0.0,0.1414984487902013,-0.1595733799267145,0.0637177884813032,0.2223643223987817,-0.3405419364799706,0.0777959829411671,0.3061843960387673,-0.4485807493960996,0.0615616159170657,0.3799025126220706,-0.554742241274,0.0439193907834074,0.0307514877730184,-0.5703454634148265,0.1180342600395284,0.0782207698707507,-0.7595812920493998,0.1133919933570431,0.1289064971433041,-0.8851713645731738,0.09647185209885,0.1663030548761039,-0.9829026818593002,0.0790291840567198,-0.0032910431226476,-0.5675621715273035,0.0505830420003151,0.1138070234208896,-0.7709572971467252,0.0106758691063564,0.2415548567477294,-0.7443832034788831,-0.0238068010531243,0.3096380990769196,-0.6601318566624794,-0.0365487900969152,-0.0062703820559829,-0.5396271201771634,-0.0181615861891702,0.1210798987928058,-0.7451865566633624,-0.0598925576100104,0.2537803687192057,-0.7009211048029328,-0.0726084676964311,0.321278108131065,-0.605248205686913,-0.0687890755109916,0.0208665925498898,-0.4979916401944149,-0.083987679595782,0.1225576659446272,-0.6820259298083876,-0.1098046799041079,0.228860166138541,-0.6766617915210204,-0.1072758397971589,0.2941431955822867,-0.6173843820672117,-0.0986856056045251
0,4,D,0.0,0.0,0.0,0.1440670892813597,-0.1623974353170607,0.0705027735472048,0.2236544900288849,-0.3450869623820041,0.0887330913721421,0.3069278578808353,-0.4539805422749389,0.0747133746937171,0.3801130889314794,-0.561368971890033,0.059108032943902,0.0254568040498589,-0.5696374648020492,0.1339061894909022,0.0749597738487726,-0.7597443306736742,0.1333865101952027,0.1273659063488595,-0.8847212753216667,0.1179403728691337,0.166136273283399,-0.9809029639525196,0.1011341386904814,-0.006990365623332,-0.5691571958474487,0.063443341187282,0.1175455231318232,-0.7739514778961548,0.0261068934120521,0.2450551702395925,-0.7479154617172769,-0.0093099116653327,0.3119084023354584,-0.6637096606737669,-0.0225506168254225,-0.008609937915761,-0.5435509451132841,-0.0085513327850965,0.1238053482004765,-0.7507374667348933,-0.0480414838082384,0.2560930401126481,-0.7040646359323518,-0.0623818970156806,0.3230500107883184,-0.6068780974184783,-0.0597413206977206,0.0195305935128644,-0.5032391892045064,-0.077179292628468,0.1253728994496683,-0.6851036637377346,-0.1012520835001481,0.2318524479907944,-0.6785164156734903,-0.099428167754478,0.2970440417697699,-0.619979812647502,-0.0915910412848592
0,5,D,0.0,0.0,0.0,0.1438887820024808,-0.158110878380584,0.0644050128594167,0.2291887180315041,-0.3423586042950649,0.0755344542240335,0.314633784612784,-0.4528991824284776,0.0564894972822506,0.3803987357295812,-0.5629281632305245,0.0355536642870577,0.0199633688019449,-0.5683788105100063,0.1160449828114073,0.0749326575886576,-0.7603383565390431,0.1103617671589664,0.1323044880176175,-0.8864299888479469,0.0912652834105347,0.17768405714007,-0.9813933626102068,0.0727697991125116,-0.0099016108030039,-0.5650443268599578,0.047257890441032,0.1316177268466343,-0.7720397500079595,0.0042973770027833,0.2581784244981365,-0.7379240591318809,-0.0347849772866132,0.3232192396863459,-0.6440787730857511,-0.048829744546427,-0.006060505032829,-0.5348725830107742,-0.0216848081073995,0.1272886863351353,-0.740888435604352,-0.0616459569570161,0.261965773717601,-0.6982497224884372,-0.0758706054061286,0.3314412009728806,-0.6032139047966644,-0.0725744521182825,0.0284263548037134,-0.487037989834828,-0.0874397083115516,0.1324863865944006,-0.6724283761550981,-0.109327861961803,0.2392424671538155,-0.6698956902676209,-0.1050495139989705,0.3065785535760825,-0.6132600697555008,-0.0950369165476742
0,6,D,0.0,0.0,0.0,0.1408255145169993,-0.1640018972151836,0.0626581905458753,0.2231207326357066,-0.3441797954988794,0.0719664427520454,0.3072489416414133,-0.4511706306449745,0.0515944197929396,0.379899612489451,-0.5558164942946899,0.0295727125886532,0.0174059811575286,-0.5694359156886034,0.1081687001041026,0.07290744667709,-0.7620678797622347,0.0987686321849674,0.126601178939148,-0.8873140593888553,0.0782440890965507,0.1706361036421127,-0.9835924571061816,0.0585593584123217,-0.0129516350485145,-0.5650003617393341,0.0393530838193751,0.1283615390351083,-0.7705215720996265,-0.0084508056568006,0.2554755747454253,-0.7330269232373425,-0.0484391846915786,0.3223149363610156,-0.638464714976834,-0.0628879611966063,-0.0095174131738756,-0.535022939324654,-0.029590142408635,0.123396481240684,-0.7364068532935549,-0.0731447114109218,0.2558476715933614,-0.6915265835268315,-0.0884135677970933,0.3251057231454876,-0.5976119494656298,-0.0856677749417207,0.0250345103647781,-0.4888377323172632,-0.0954661716906222,0.1231481951172398,-0.6721057625924262,-0.1192204284071953,0.2268342084211505,-0.6697147472834243,-0.1162875674568074,0.2931382653962948,-0.614099984980836,-0.1075543417432126
0,7,D,0.0,0.0,0.0,0.1421806391345113,-0.1637858074415381,0.0616230925072083,0.2243692866020562,-0.3436382377795247,0.070189118362655,0.3079907249690087,-0.4504272390968891,0.0491697420129789,0.3797895631805839,-0.5574499997617358,0.0265178579846832,0.0203448491501305,-0.5707178119327038,0.105873417369086,0.0744823446243912,-0.7622733573474687,0.0963956891596611,0.1270366931026198,-0.8871645298450215,0.0766955489563857,0.1685421254866431,-0.9840073678219852,0.0576459192700851,-0.0120134006181098,-0.5653081431763749,0.0375083891524401,0.1242948377391491,-0.7701305313091374,-0.007994622317655,0.2520262044858553,-0.734208057399898,-0.0444026955984492,0.3194564452496659,-0.6438946063600496,-0.057428197543782,-0.009899023689716,-0.5345323739052494,-0.0313181554819906,0.1238816084105256,-0.7390561705231357,-0.0748253757074455,0.2566572207345389,-0.6928944555223883,-0.0867848202086728,0.3254486340595705,-0.5984847627286407,-0.0822076540429531,0.0240604897269403,-0.4882013681795499,-0.0972980832413391,0.1244116568220796,-0.6731379128482504,-0.1218260613678388,0.229110638716931,-0.6696534565094704,-0.1173283146071768,0.2946937080273081,-0.6129754186401188,-0.1075281069557772
0,8,D,0.0,0.0,0.0,0.1460960809296437,-0.1642786946966831,0.0670404339852197,0.2296757921689338,-0.3419095729815569,0.0811679915146637,0.313472750758121,-0.4494202422279652,0.0646249078053598,0.3810394081018489,-0.5545379734951509,0.0456398590229747,0.0238776325539512,-0.5651991792918825,0.1153687656129485,0.0758277624936515,-0.7579673236085818,0.1099732510395908,0.1260410972953448,-0.8839369763297917,0.0914644930951286,0.1635471920943897,-0.9839067527220372,0.0719709518209731,-0.0084278799735731,-0.5609410341129857,0.0448306065745513,0.1256761654519303,-0.7717268687405439,0.0010489994217352,0.2525643392400977,-0.7378172221767728,-0.0385739266055481,0.3179157898816352,-0.6471186084651258,-0.0543722598125544,-0.0065060694898031,-0.5310555927207062,-0.0256780690575221,0.1249002907309515,-0.7406642611407899,-0.0688165984560735,0.2591510190905221,-0.6983523805954354,-0.0850690098851594,0.3278783320859348,-0.6041797517037653,-0.083573803026725,0.0256107249570199,-0.4844339108090388,-0.0926771134485074,0.1242944383142649,-0.673856664459387,-0.1191307341464013,0.2316002431276187,-0.6732296882433809,-0.118465766959421,0.3006784661341391,-0.6168856562938131,-0.1115269403237191
0,9,D,0.0,0.0,0.0,0.1467209243927768,-0.1689812753987267,0.0723241763972767,0.227004225885515,-0.3440548548440869,0.0885252565236087,0.309139560251834,-0.4490333984754248,0.0728951674929839,0.3796843849743322,-0.5502172296630119,0.054318131694568,0.0218948030941709,-0.5675307487115614,0.1206422800382596,0.0747896886615113,-0.759970482720624,0.1165232186063296,0.1246696651002927,-0.8838761170309314,0.0985527074086838,0.1622472531713724,-0.9835935263922284,0.0788644639723457,-0.0103510369302247,-0.5632854617546309,0.047444392692204,0.1253044337009418,-0.7732249635581683,0.0040802377185402,0.2520918473580841,-0.7343045957549464,-0.0356366397749022,0.3172694207444009,-0.6392065420518384,-0.0514378168914478,-0.0084443440986005,-0.5330979362696876,-0.0253159751534534,0.1223339414537116,-0.7407747756640949,-0.0667352287686443,0.2551690609827654,-0.6964966442122679,-0.0820693412271224,0.3230163004458981,-0.6018256573123574,-0.0804441592656476,0.0236201118859199,-0.4854178947259965,-0.0942753494946756,0.1209804049802407,-0.6734128586145011,-0.1191892541271228,0.2267150629233952,-0.6725679105400271,-0.1179091112623237,0.294333812279992,-0.6173596608445976,-0.1109671455129936
