sample_id,frame_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0,U,0.0,0.0,0.0,0.11291889278189678,-0.08151016752587414,-0.08087535381781426,0.17594378961062146,-0.2955539137395702,-0.0985765795694142,0.11230456518577636,-0.4843462968469588,-0.10880691272455478,0.015253909663769043,-0.6019507440366262,-0.1137053582516261,0.16390871992377853,-0.43818646723232585,-0.03358113837374227,0.19371716397089003,-0.6555347112434796,-0.06723695887284806,0.20361686297903409,-0.7955034099755816,-0.0871645783433139,0.21139233292651063,-0.9162187030302567,-0.09758882207560887,0.07452386899462465,-0.4720588960393672,-0.022129717041940496,0.0968928424608915,-0.7108287576521772,-0.05980933952499271,0.12258849085003097,-0.8629235690070356,-0.08305259841094773,0.14401806675028106,-0.98534230934806,-0.09142937087251277,-0.015137453227679199,-0.45822482642772494,-0.020546881086738616,-0.005846564061963828,-0.6161739744495072,-0.10107728257697875,0.021904606743316343,-0.49709124676837213,-0.11162637211846457,0.028632923761815553,-0.39091544691269714,-0.08961487879311747,-0.10799403233540941,-0.4161318996158396,-0.023566450240811613,-0.09657196386158791,-0.555479904112946,-0.09177204194613249,-0.06482487827701722,-0.47532232901608074,-0.08690935570740949,-0.05716634226354614,-0.38138405796347596,-0.06304550206519141
0,1,U,0.0,0.0,0.0,0.11118981129429899,-0.10130423542806777,-0.07150259977229008,0.1645040638225821,-0.3066230506013529,-0.08672960790058636,0.10780231043745803,-0.47922257139001506,-0.09825922762051015,0.023859787545269635,-0.5955864145223273,-0.10472903513442355,0.15566858593357372,-0.4478625424236471,-0.016986834979978764,0.18900287995163284,-0.65356880231259,-0.05029409484971006,0.19879845463896925,-0.7840958292791775,-0.07155104931202359,0.20169329884614973,-0.8955598384379814,-0.08247889037460808,0.07283733251049594,-0.47571591119581647,-0.012553728940587124,0.10170340404799477,-0.7179574447068237,-0.051905626346035176,0.12613091660409742,-0.8661303120185753,-0.07617035602874374,0.13958197432215416,-0.986636584481344,-0.08405428369403418,-0.010251594136155425,-0.45837716639480947,-0.019030838627633762,-0.00147400302447662,-0.6163283257419143,-0.09877960852439366,0.021119249121219586,-0.4998089387417537,-0.11299697119860314,0.02340950371340996,-0.3970119268821574,-0.09340160854583351,-0.09693258355551869,-0.4165206046543843,-0.030013736559620766,-0.09013458883992932,-0.5611292029319934,-0.09188690032787022,-0.06315116408498278,-0.4987671283520316,-0.0882429201148624,-0.0560672223335842,-0.419246614533273,-0.06764995175021356
0,2,U,0.0,0.0,0.0,0.11530681745362915,-0.11641966433992045,-0.06928198054000914,0.16853738784974007,-0.31416591031438906,-0.08393142377356236,0.11443799541352885,-0.4866884897312081,-0.09672127272965746,0.02888861907218943,-0.6033263427493936,-0.10460544818788896,0.15736780015309518,-0.4573055486021691,-0.0037333870485798688,0.19159614283333812,-0.6586750308894012,-0.035576916710316056,0.2001420402977315,-0.7845652188653085,-0.05772669220927857,0.2039095409932492,-0.894253988982803,-0.0699254890433966,0.07686354541251461,-0.4859621897503989,-0.0003027183628219428,0.10649160656249296,-0.7250766208346885,-0.03882477565551336,0.1288726972802407,-0.8711084165100664,-0.06445025000540766,0.1425695998312861,-0.9870111583687858,-0.07404648850184946,-0.005026603191378396,-0.4698062714247111,-0.008976404704018118,0.005899258343097765,-0.6255569962812603,-0.08897914641434845,0.02919280385853177,-0.5129352486264582,-0.10724188227175716,0.0337932596211427,-0.4097874096932288,-0.09104864088845373,-0.09171926729894503,-0.4307487556918073,-0.022215468984839882,-0.08717586018458683,-0.5714386871903055,-0.08499641276786939,-0.05778866280823052,-0.5035109712332521,-0.08486732526699647,-0.0449839543220277,-0.41657978304357113,-0.06725647351076627
0,3,U,0.0,0.0,0.0,0.11546207184888409,-0.11829229293136247,-0.06509174999761684,0.16948878367175366,-0.3185718480879649,-0.07916347272313183,0.11595664391901456,-0.4912898428088705,-0.09185187988251318,0.029349399280063086,-0.6048197907093046,-0.10010216449160662,0.15689102300050756,-0.46817553673607915,-0.004477252582163905,0.19334083175606426,-0.6656298249109754,-0.03519441731323449,0.20196121357247662,-0.788795375577123,-0.0573838654812836,0.20501269317551524,-0.8976659547303427,-0.07029199070700494,0.07637535053003734,-0.4960965529213415,-0.00301915162221684,0.10971728673446123,-0.7302683191771019,-0.04022555312014252,0.13278880515083147,-0.8720181067342556,-0.06521586747504929,0.14582735755447132,-0.9864370322797343,-0.07534164277364014,-0.004188901704722078,-0.47925625809124184,-0.012709723378654593,0.006445482282853983,-0.6346802510814715,-0.09089279924681429,0.032711754868378046,-0.5198838279865999,-0.10817137178802036,0.038522446776159264,-0.414193978707313,-0.09254745658111627,-0.0890876963480011,-0.4360445700796295,-0.026718083370955926,-0.08475704820775025,-0.5811940538353966,-0.09050106173860956,-0.051178103878818514,-0.5044261462755093,-0.08987268581490983,-0.033964501534804896,-0.40451864454635145,-0.07178680434959889
0,4,U,0.0,0.0,0.0,0.11943955524890075,-0.12749813109656954,-0.06479085542338951,0.1699703416754622,-0.32809137653818427,-0.07767596954992392,0.11789875882060596,-0.5001935698908101,-0.08965549414662874,0.035170178547228766,-0.6162652244894792,-0.09709183002363118,0.15961888758716594,-0.47505380303506334,0.00041104780357288276,0.19591321988830132,-0.671827869156702,-0.028061961558809342,0.20444511325258174,-0.7943773670092811,-0.04987724293679542,0.20901736046305006,-0.9034153753993776,-0.06344591876954678,0.07985872304960936,-0.5036671288158436,0.0022809792103593487,0.10979378799552764,-0.7353407689857608,-0.03225159195438443,0.1332896639513926,-0.8755986035559282,-0.057265784837999385,0.1485776225223162,-0.9864946297182652,-0.06894226296430281,-0.001252072743161693,-0.48730927544174585,-0.007607790827604249,0.009294846688322783,-0.6458711365457205,-0.08336022942695867,0.03802236031998564,-0.5350584339878703,-0.1032380058885571,0.04647203941770879,-0.42833696971423196,-0.09098945451795734,-0.08691186895378832,-0.4456998339486018,-0.022068955987760097,-0.08531331299729451,-0.5914276412857442,-0.08532945216364894,-0.05160314642513468,-0.5196583583301994,-0.08872409402097142,-0.03310306290124345,-0.42177067524940526,-0.07473527493636528
0,5,U,0.0,0.0,0.0,0.11879795397296798,-0.12493306096526179,-0.0639457467115056,0.17147654840954224,-0.3242408357076302,-0.07665573041812124,0.11974420078693543,-0.4964466194762259,-0.08869204360261512,0.03531087795699601,-0.6118693160406469,-0.09610174796060643,0.15934819999686592,-0.4770100998805924,0.0022552130924933674,0.19566080953127923,-0.672725852139444,-0.025752129474184364,0.20418870926634478,-0.7941324276863653,-0.047156111495170544,0.2084148151744375,-0.9019289751117527,-0.060210515885381316,0.07939288193004196,-0.5052939261710445,0.0035956874506963368,0.1101017767359653,-0.7369463121693518,-0.030558563322637122,0.1338336842800206,-0.8758561131652003,-0.055074929210504976,0.14923622504810397,-0.9865966545446828,-0.06599689670455386,-0.002002354445085378,-0.4883888126748296,-0.006772794812952191,0.008435433341980611,-0.6441383872056723,-0.08262013306602684,0.03661277422051875,-0.5310675350372852,-0.10157064974308988,0.04493152202089259,-0.4247367511763552,-0.08827316689986127,-0.08831181127466012,-0.4461527857962402,-0.021612287344079537,-0.08560471163698177,-0.5890198429049928,-0.08456270341763485,-0.05136245741227266,-0.5138328637276134,-0.08659235676054546,-0.03235476210964291,-0.4146703565172834,-0.07127907328677288
0,6,U,0.0,0.0,0.0,0.11720988738147799,-0.12405770781016824,-0.060482135786292246,0.1692131460382659,-0.3268789372533615,-0.07256407793645336,0.11829384505202604,-0.49422385668439267,-0.08433813416396337,0.03558634643770289,-0.6025165942926083,-0.09220176512035927,0.15487266780094677,-0.47549349392726264,-0.006098531457813105,0.1912329314015557,-0.6724535685875123,-0.03677717198539098,0.20069328073813225,-0.794010639421956,-0.05852458850835837,0.2059107700400558,-0.8993483850778965,-0.07095090414229123,0.0749152253155153,-0.5015815263863397,-0.006629004931308545,0.10412500117715459,-0.7363433003170293,-0.043300355050898916,0.12950715985428463,-0.8776864683468625,-0.06821293932463741,0.1461785450406232,-0.9861036225569321,-0.07893971465556622,-0.003990975010844621,-0.4810027860599081,-0.017736695476936522,0.005251987076338725,-0.6444966991571803,-0.09196827646811623,0.03384202372654525,-0.536363095656281,-0.11002023792784321,0.04366041259730325,-0.42755472252389826,-0.09686091783127054,-0.08364020808069433,-0.43326763209364383,-0.03317059507893513,-0.08653955924889863,-0.5845941581815834,-0.09207245339906421,-0.058006774743776,-0.5336277859221147,-0.09379070135928384,-0.04295114519140452,-0.4525976164641047,-0.07965040420963175
0,7,U,0.0,0.0,0.0,0.116532705746039,-0.1243960110616446,-0.06157375720412365,0.16801675685545042,-0.3241234943054857,-0.07409455790334356,0.11877771077192752,-0.4953322787688041,-0.08626193652569336,0.035661018925224074,-0.6063195414691906,-0.09428386927889372,0.15561429446194802,-0.4739511580893937,-0.002224185355617374,0.19122426954361676,-0.6709634687650411,-0.03167375280224451,0.1986654357071134,-0.7932922406399536,-0.05301578505953262,0.20194060714590828,-0.899627339715992,-0.06521832167941463,0.07658553600701988,-0.4996638316101922,-0.0021426130865721737,0.10485400079507753,-0.7348908367973369,-0.037642553948390035,0.12877131229491262,-0.8759589003909759,-0.0621569738496817,0.1448102168941741,-0.9868013240574341,-0.07247860319816359,-0.002928418620664679,-0.47913092877890445,-0.013005553740208788,0.007907053707485574,-0.6385373260671916,-0.08808532524017629,0.036027955826322795,-0.5268185727454883,-0.10589636192635815,0.04575228222797011,-0.4189006524739622,-0.09182662740468264,-0.08527646167885142,-0.4323295362818443,-0.02813816413635433,-0.08950512433344456,-0.5806506406584444,-0.08755800391353767,-0.060671724085818717,-0.5240104074866059,-0.08824760040360871,-0.04441804138923444,-0.43920593721297846,-0.0728156773837378
0,8,U,0.0,0.0,0.0,0.11614334492773067,-0.12396190411320723,-0.060834231251376346,0.16772064254601718,-0.3243848719203115,-0.07308063333966008,0.11886929022294984,-0.49601615164983687,-0.08505570515482638,0.03556996909291613,-0.6065282100639618,-0.09295923497688421,0.15526397146589674,-0.4714678074651645,-0.0024428499491168077,0.19078271574994093,-0.6688538447199699,-0.03170972131161055,0.19822042223907183,-0.7916484631979738,-0.052731414377102756,0.20133745064679567,-0.8980083787276998,-0.06467586161119594,0.07650775511930519,-0.49713732768424773,-0.002731794053372922,0.10436260859487378,-0.7339288915973627,-0.0378728046149552,0.12854401538859211,-0.8755338029294565,-0.06211628785269518,0.14481318923370975,-0.9868098455493509,-0.07235654048410306,-0.0026526353936437903,-0.47658786408312803,-0.013788777685949393,0.008691199138223797,-0.6378394411543483,-0.08795205839503524,0.037934092205260755,-0.5280635363352095,-0.10551796173099834,0.04812252002116176,-0.42117944531214263,-0.0915919410693686,-0.08514605670288695,-0.4301143319935661,-0.029061795060949906,-0.08965963388708346,-0.5799702436567389,-0.0872868995245079,-0.06065654953247499,-0.5261728002757956,-0.08757795728850065,-0.0445881779078431,-0.44311200299549747,-0.07220336909335283
0,9,U,0.0,0.0,0.0,0.1159606921539911,-0.12436856531262055,-0.0630280288358049,0.16703960055395814,-0.3224322910406565,-0.07669766103334921,0.11306178494823245,-0.4901509276882344,-0.08976046925193543,0.02845157317667806,-0.6014278023830283,-0.09851813016265315,0.15607255843256218,-0.4800027217699538,-0.0022989822258686243,0.1897497540080212,-0.6731015618452527,-0.03246651749098361,0.19652700103825232,-0.7945134306873914,-0.054996232406801876,0.19947679802835663,-0.9006983909985241,-0.06850446080274608,0.07532480789411473,-0.5053815550880963,-0.0020363248797904215,0.1043652590608963,-0.7374328062111298,-0.038267576737908995,0.12707340628307648,-0.8773664035257452,-0.06328261232186673,0.1420297181723215,-0.9870776833646364,-0.07419707648818637,-0.005824947474420809,-0.4843881489359396,-0.012955666238633212,0.00472859068292434,-0.6461722048765713,-0.08859319705662845,0.03353042258685828,-0.5350826926666422,-0.10614606844370067,0.04373986751005096,-0.42810081790565074,-0.09227164768008947,-0.09003217576618813,-0.4368119746059863,-0.028338995103475387,-0.08938582657251351,-0.5801149649691327,-0.08981324293695156,-0.05796801509078872,-0.5134508154508874,-0.09079179477093637,-0.04093317357217632,-0.4225568652260423,-0.07526647759703725
