sample_id,frame_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0,G,0.0,0.0,0.0,0.14735050939291336,-0.0997963748958031,-0.040388800994299104,0.24342609133210258,-0.30122551604986714,-0.04271258870393441,0.26548836594824143,-0.4889076498412084,-0.05111319210492454,0.2785060139900921,-0.641573660979062,-0.05702185181409416,0.1886268982415682,-0.5340559123877314,0.03188711057830171,0.20537978892141767,-0.7538382464350235,0.0006740703011186616,0.20133405292817624,-0.8793084423205281,-0.024165694335850984,0.1898843118462767,-0.9809104447410019,-0.04193623150303367,0.10949514087697984,-0.5593586445841245,0.025433324985917567,0.1470545822487442,-0.7594268355051697,-0.046045541724505375,0.15991992598761043,-0.6230326804926744,-0.07521883301821729,0.14777330823553267,-0.4867394401904963,-0.07187810164093307,0.024133793757745048,-0.5543031788392684,0.009941167186124948,0.053039128674101696,-0.7544512508618405,-0.06524397907235352,0.06909080195287307,-0.6051460142077083,-0.05872470379498293,0.055668125845912735,-0.4664739368426954,-0.028654913191436083,-0.07150990002311503,-0.5255482546184566,-0.009803153487913536,-0.04674809864114726,-0.6871588515929455,-0.06364007900483977,-0.017484464064804753,-0.5968892448579634,-0.053367633725191696,-0.019942016932280742,-0.49002854891573605,-0.02912186221981915
0,1,G,0.0,0.0,0.0,0.14601890370516282,-0.08559205438413675,-0.05261616392580897,0.24692068584203872,-0.28196070795378725,-0.059985618578996175,0.26846924138234207,-0.47392286287379304,-0.0707957844469185,0.2795142754882224,-0.6344258681699024,-0.07866419990486447,0.19285986825322296,-0.532358548422409,0.0264058085684041,0.21222229295066097,-0.7472679395555601,-0.004929956283413022,0.20404747739740975,-0.8739802461385254,-0.029944067327509313,0.1850386174709112,-0.9815739923500634,-0.047678166768568064,0.10849305884929779,-0.5607203782486132,0.02566784428685818,0.14756400959391408,-0.7564143622352514,-0.04600224739366812,0.1549308209520932,-0.6192596039579935,-0.0751060360606811,0.13960077610831165,-0.4901938318901954,-0.07073589937681969,0.019019847741041915,-0.5562779248635086,0.014934544067995834,0.05247398169820042,-0.7525932682817358,-0.062228946771826055,0.06255214735776729,-0.5989522272098271,-0.05382704107979322,0.04988535921208937,-0.4635628049802002,-0.02123794577554202,-0.07886674184808434,-0.5270398538484106,-0.0011668130559602454,-0.04898530615555975,-0.6868034473442791,-0.05851160029633034,-0.02590565344962916,-0.5908293002039612,-0.048538026192180846,-0.027394220961120937,-0.48524078572145896,-0.023047562567698923
0,2,G,0.0,0.0,0.0,0.15032729545042134,-0.07647595450073541,-0.04967608780293944,0.2504816966239838,-0.27680185511341815,-0.05195426413147843,0.27105764215979505,-0.4724033917583736,-0.058095017587521953,0.28642546792185203,-0.6290307129447246,-0.06144577496572644,0.19735994729677706,-0.5246592062776242,0.03326254191893865,0.21452749955443393,-0.7422438101803802,0.005777109357173212,0.2062738629328837,-0.8718174453696974,-0.01515465147586341,0.18819027258736082,-0.9816710015145068,-0.030107575275998156,0.111565140187821,-0.5530970177231096,0.03356767819163039,0.14315930932803747,-0.7599926438911659,-0.03634892812004457,0.1525313333718344,-0.6186084562375597,-0.06253347338433028,0.1430402172275143,-0.48609070227703016,-0.05458289905160511,0.022918735584347087,-0.5483558533690155,0.024100956491300368,0.049157513478826645,-0.7518703124169659,-0.05280859654494881,0.0579560307163773,-0.5913558465168406,-0.043148646198714606,0.04844221617771041,-0.45361067021098617,-0.008125827064489824,-0.07331423498056809,-0.5189673306978428,0.00977293855180223,-0.047011919454668843,-0.6806752793642415,-0.04695942958190081,-0.028836939773376823,-0.5839851833929661,-0.0369945254139793,-0.032097227517814075,-0.48116306554943045,-0.01101720539408034
0,3,G,0.0,0.0,0.0,0.14894740082548746,-0.07324654566599836,-0.05588115940827651,0.24989653836254094,-0.27460633027816816,-0.06028679776961117,0.26974298922961676,-0.4702490125562494,-0.06731694536508925,0.28251555473043904,-0.6273981500637205,-0.07111146987364447,0.1983979375406753,-0.5225110580361363,0.027069020044934364,0.21467765918124496,-0.7394900566612881,-0.0015455722197721799,0.20697000230164186,-0.8708488325890915,-0.022989793175339005,0.19002211705446334,-0.9810276416163982,-0.03842344876123832,0.11235992567564607,-0.5504072923453256,0.02992658243929741,0.14072843819070616,-0.7575407019492014,-0.0415695963316218,0.14790852035971094,-0.6166923400246083,-0.06793515819450993,0.1371301878630736,-0.4842174659051191,-0.06018686630906674,0.02348088765805081,-0.5457333171528769,0.022471468195806074,0.04879879159483928,-0.7511124907511819,-0.05647635196483948,0.05669288352607604,-0.5896966402477889,-0.04724471788230787,0.04575515115372367,-0.4496949817530727,-0.01222718851939355,-0.07274047349022916,-0.5177700930272521,0.00959426475124226,-0.046451875150821824,-0.6800490355406144,-0.050026978414652486,-0.0284748588486516,-0.5847614645835776,-0.04205800891515653,-0.03317102441779454,-0.48151101750878533,-0.017162054841679104
0,4,G,0.0,0.0,0.0,0.14912483339524818,-0.07055136154774018,-0.056182436338424055,0.2503151365245384,-0.2731526265407464,-0.060301356942826526,0.27037165546394964,-0.46904473964711935,-0.06677749683062884,0.28357900637164113,-0.6256370109111513,-0.06995492568922829,0.19867679877495206,-0.5210233220214149,0.025930972203523663,0.2147551097410064,-0.7371325802054004,-0.0021312751054902487,0.20747702618396646,-0.8695400430661031,-0.023115288201585135,0.19090293704050962,-0.9808528184969981,-0.03852034625755503,0.11271530343620069,-0.5499675410150379,0.02920246598436964,0.13970301099039675,-0.7571134892282095,-0.041187771400262876,0.148441827809461,-0.6168778237500548,-0.06669643485189462,0.13920738259492094,-0.4848346305351053,-0.05878516317789051,0.024028645766543802,-0.5455044589885427,0.022212405583292325,0.04889810735685403,-0.7511415040720609,-0.05556589273806525,0.057747223586745826,-0.590639864608187,-0.045708905157001746,0.047234569366067465,-0.451470286971567,-0.010784477043316877,-0.07230962162897671,-0.5174350862724342,0.00971159287434785,-0.04527650019460285,-0.6786259023374758,-0.049233599668124864,-0.0271108882107205,-0.5833891012745784,-0.041225759841424126,-0.03207502073843827,-0.4804865810283217,-0.01661707981915653
0,5,G,0.0,0.0,0.0,0.14911248464124013,-0.06937781511176207,-0.05718205604660219,0.2503948578072839,-0.2734225874442798,-0.06147006564824875,0.27048058234745537,-0.4703629351922733,-0.0678804113998489,0.2845385809830996,-0.6270619245904686,-0.07096775852739212,0.19929549870294186,-0.5204460317603669,0.02497089300278334,0.2152391290061385,-0.735613392845804,-0.0031069738133517933,0.20812780942505568,-0.8687187832372623,-0.023761037181271014,0.19146110383058138,-0.9807278224625312,-0.03893050176760297,0.11322525666171726,-0.5499472038620358,0.028589392817667012,0.14027067081517378,-0.7580852658471916,-0.04192674875311545,0.14873490863404104,-0.6172715091291661,-0.06696691429056978,0.13941032513588783,-0.4846415137613015,-0.05848866538902172,0.024505417334245407,-0.5457061814135677,0.021866533220687878,0.04977102302820136,-0.7516170995537983,-0.05656101546254987,0.05865939307016133,-0.5906752890123805,-0.04681057224488356,0.04809712771149034,-0.450968509002718,-0.011632137732924177,-0.07220941032891091,-0.5178433204507182,0.009609491760211425,-0.04544992868491566,-0.6802908783275545,-0.0501026595501296,-0.026964892584950242,-0.5851716428028001,-0.04241779242107266,-0.03142169844745709,-0.48145188835328495,-0.01783869980022998
0,6,G,0.0,0.0,0.0,0.14853772741618115,-0.0710536989085064,-0.05517033619798874,0.2487926391377803,-0.27557932002869706,-0.059095531606032294,0.26753948231472024,-0.4708525174051008,-0.06552895583672494,0.28321261457564845,-0.6256836013834918,-0.06923376927121781,0.1972077541970799,-0.5203874225130184,0.021947143321258383,0.21369199462566071,-0.7378663769300744,-0.006609598895741198,0.20573467042825874,-0.8691623760482976,-0.02764047355207191,0.1877080596535319,-0.981283528714358,-0.042992099448665326,0.11055081824037777,-0.5489393171920477,0.024055870574884414,0.13806441533815575,-0.7581729143952528,-0.046013437659982254,0.14688694755697623,-0.6173147586308511,-0.0712219239110058,0.13812483932995193,-0.48440589450938637,-0.06354370850209777,0.021854392727246333,-0.5442703649370683,0.01634626676051581,0.048435374284980036,-0.751081727358032,-0.06064895795414944,0.058420079262677546,-0.593105119028935,-0.05103307985345918,0.04829639310940524,-0.4537911319437686,-0.01672620083426353,-0.07425506150163118,-0.5160181324951312,0.003242309252113036,-0.04611603412765752,-0.6876427701934404,-0.05513787628572919,-0.027435819191671335,-0.5942939970341863,-0.04637744275639416,-0.032079714672274974,-0.4876649536224554,-0.021488136276271292
0,7,G,0.0,0.0,0.0,0.14843811710655688,-0.07188527087532909,-0.056338317576322544,0.24889570907606168,-0.27508224083496524,-0.060953805204222104,0.2675253552027973,-0.46951598850047505,-0.06781550546799647,0.28159538105498483,-0.6248902944278738,-0.07165630087578398,0.19728006751004876,-0.5204435436577908,0.02198109560695905,0.21364110017184118,-0.7380264413050032,-0.006372527850818133,0.20505959927089232,-0.8693369428842481,-0.02765754930105977,0.1868343506036364,-0.9814352121240334,-0.043334164784509466,0.11071871347059054,-0.54919162855746,0.0248103566176677,0.13824725921499134,-0.7548438431459715,-0.04529367599749489,0.14671101543070672,-0.6150905117519718,-0.07109201403729065,0.1378398081176032,-0.4828760136013285,-0.0639612081906335,0.021936975482566252,-0.5449104282098559,0.017681285282248976,0.04717550235903837,-0.7492209581267624,-0.05857525329016919,0.05664920440652366,-0.5928581716458323,-0.04931179945176323,0.04693842629436413,-0.4542534272321701,-0.01558481033326274,-0.07373086567707653,-0.5172612338304461,0.004943064217128635,-0.046960610075639994,-0.6862059066228605,-0.05270259116822067,-0.02842218389701176,-0.5933460950833953,-0.04421540501752412,-0.03204107413238082,-0.48732127214244364,-0.01970392837070807
0,8,G,0.0,0.0,0.0,0.1475990920600385,-0.07238620355589642,-0.056601690134219014,0.24835042689758552,-0.27471785884158545,-0.06173257752122822,0.2670298853745445,-0.46842659358416494,-0.06906867958626646,0.28039615030102233,-0.624072989799998,-0.07332313252963249,0.19716105849585094,-0.5200056826381012,0.021505556642009586,0.21331393664885975,-0.736950338400886,-0.006869921738645016,0.20501320350584515,-0.8687636523088587,-0.028340335198988813,0.18696622680503255,-0.9813678199403839,-0.044281282950557846,0.11060356974278862,-0.5489546179668354,0.024371908037752306,0.137685987581991,-0.753017634591933,-0.04579329195423813,0.1464389843403309,-0.6143189769300108,-0.07190334302049108,0.13725538839488574,-0.4825728974544453,-0.06518127435039595,0.021777770532129415,-0.5447958246797998,0.01731099276931021,0.046573141918570767,-0.7486304832904728,-0.05862193915344979,0.056337493950163735,-0.5934003429161647,-0.04946177814294478,0.04638333164539294,-0.4550005647177697,-0.016086155798871793,-0.07383987174847854,-0.5172736936526547,0.004588075917210792,-0.047373381074065433,-0.6841290558557656,-0.052760389042748566,-0.028657406829816906,-0.5917306579627509,-0.044374903162438535,-0.032521952358669,-0.48636246912067094,-0.020088851277712438
0,9,G,0.0,0.0,0.0,0.1485398627127541,-0.07138555177419693,-0.05774929396146133,0.25183883301503474,-0.27057021286735783,-0.061747835852836504,0.2721518056778096,-0.4693398956244532,-0.06824377105034289,0.28543183539067973,-0.6276125607039634,-0.07173803413546773,0.1994502279493422,-0.5070186995092868,0.026158353738592786,0.2171628986430515,-0.7277451221941413,-0.001325645940829184,0.210005245304695,-0.8634670162202237,-0.02194744731750635,0.1936716184716912,-0.980343061921491,-0.03766676440778206,0.1145141092645251,-0.5371635500140878,0.029227242189870845,0.1367015935342022,-0.7535980074461393,-0.04332974566657506,0.14750018774970494,-0.6195426538864106,-0.07164477998448959,0.1417112761095297,-0.4845178728578042,-0.06554683359186833,0.02777050327577804,-0.5344955911531231,0.02204464677382399,0.05140215794235213,-0.7484510229503859,-0.0579238094316779,0.062479904614324046,-0.5916882572696088,-0.05098437668065027,0.055003305963666316,-0.44657000781605,-0.01766724897182625,-0.0663489389845516,-0.5089728570744176,0.009215526824609983,-0.04186883195055436,-0.6786608604499043,-0.051887928296691005,-0.02411531408613477,-0.5879300163314406,-0.0461134419432959,-0.027378749990315497,-0.4799467250252497,-0.02300566127806584
