sample_id,frame_id,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0,W,0.0,0.0,0.0,0.09840398179611552,-0.04510621954782695,-0.08212855944092341,0.15103910322880726,-0.1483724139436931,-0.12867774373875482,0.07053795442704647,-0.23630492820253554,-0.16326412851850913,-0.020266855906676977,-0.288913302979253,-0.19960670003002212,0.15106871095332988,-0.4368511812997914,-0.1050315540560567,0.23635517030022474,-0.612596478433682,-0.16129072816207746,0.2841256082103287,-0.7341123887106232,-0.2056142503890874,0.31814067878303376,-0.842416968169578,-0.23688997787536076,0.04797990280745864,-0.4840567315696989,-0.10229850748790742,0.061051691509429885,-0.7024291757038337,-0.15102494327623725,0.0715554977912035,-0.8475632935460801,-0.19479631178556692,0.07701688750420674,-0.9719329463018617,-0.22229428002570592,-0.04169474210016084,-0.45746075853893653,-0.10450111844962946,-0.08028583171873911,-0.65405596267003,-0.15985064615538302,-0.09583823187637604,-0.7894638346327898,-0.20550927951803102,-0.10707943522695183,-0.9042826770305241,-0.2325496068390116,-0.11686881968735663,-0.38130526941538695,-0.11100241988089467,-0.15643986863325285,-0.49350397991620226,-0.16483267683797478,-0.16687427232796834,-0.5106918925696684,-0.18129879825108405,-0.1709840672490382,-0.5130763764570634,-0.18517401806333547
0,1,W,0.0,0.0,0.0,0.10355058886751857,-0.065264529486884,-0.06334025373207892,0.16980241513943856,-0.18363810429432006,-0.09752066795641806,0.08838379413979079,-0.27564499423799343,-0.1260803693476285,-0.0042160972667179076,-0.3155442849998182,-0.1551152942121247,0.16445420552884438,-0.45499867424179835,-0.06609408706934586,0.24091226819576778,-0.6244574036312847,-0.11353154340249527,0.2869753045034852,-0.7411223106923588,-0.15168310189805007,0.32112930147440094,-0.8476386040885827,-0.17923673297772802,0.06681304295477765,-0.5019666539949451,-0.07136703339689933,0.08105930944173224,-0.7117982878742333,-0.11352741138109818,0.0864219554943292,-0.8550709109628495,-0.1529839401578337,0.0861447101876851,-0.979920419374488,-0.1798195222983512,-0.018723245025205507,-0.48607131109750934,-0.0832699516002666,-0.055183381580825024,-0.6776513860864609,-0.1303347929071066,-0.07317381312391268,-0.8155248208786606,-0.16913802141744266,-0.0867269253316377,-0.9354235319609745,-0.19253433656705174,-0.09693968273311397,-0.4245175213820077,-0.10008667375032652,-0.127193584669219,-0.5901343116308876,-0.1409200781830762,-0.14077561077356893,-0.684174935341701,-0.15818619610940132,-0.14730822381768008,-0.763871559493706,-0.16697779447914615
0,2,W,0.0,0.0,0.0,0.10221145301367235,-0.07266708524107232,-0.05815963899342268,0.16920893844037532,-0.19374124219550368,-0.0895145352149133,0.09338848330529434,-0.28541915055557265,-0.11693913434374514,0.002283374278798154,-0.329737478367378,-0.1442878478386173,0.1600558038593533,-0.469877299656354,-0.055201541145932585,0.23586264847441837,-0.6410682251713042,-0.10040052647957383,0.2819206482082573,-0.7565712091218039,-0.1370914450343987,0.3159431165473823,-0.8600875956879693,-0.16346950094491042,0.06438518359526225,-0.5164790017469575,-0.06313663895859532,0.0810938730676969,-0.7253133926284913,-0.10196849031624539,0.09188102840804835,-0.8630683394850021,-0.1388647441209877,0.09535386634372078,-0.9818503810935282,-0.16394349428933547,-0.01979512434571991,-0.49925486871004937,-0.07818138248876233,-0.05637126151363642,-0.6875011328655813,-0.12224440328801119,-0.07428869288683884,-0.8201465069057968,-0.15933509594394854,-0.08852561613186802,-0.935913638719831,-0.18190061968645524,-0.09626629006091637,-0.43415491328943545,-0.09817576524665064,-0.13150660058985203,-0.591695764461978,-0.13655356007731834,-0.14919257329568714,-0.6820548892682473,-0.15298210633168358,-0.1612172681620013,-0.7604818986837946,-0.16155265278137942
0,3,W,0.0,0.0,0.0,0.09955560159197285,-0.07870677592486121,-0.05168222961146926,0.16443561746638688,-0.2012809933677111,-0.08014328845878363,0.08918209011052042,-0.29436508028817543,-0.1069345318517734,-0.0008389119068359212,-0.33687747339034274,-0.13354356381069576,0.15596270324763106,-0.4745346578374365,-0.04446485706743879,0.23135068700528005,-0.6477247476305976,-0.08779535334759477,0.27708783282698435,-0.7624419492117853,-0.12385819098970542,0.31150675087756907,-0.8642352894905673,-0.14976878996990423,0.060802305356069224,-0.5211779837836542,-0.05555801042432453,0.07672906631507086,-0.7348008343146268,-0.09103361173248935,0.08631452722500452,-0.8704729860800474,-0.1257156101400439,0.08816202221235431,-0.9847424798567284,-0.15003235052830902,-0.02267086997840974,-0.503709296017068,-0.07383235614837717,-0.05808388503288769,-0.6946570748070753,-0.11302137516130728,-0.07380411935807993,-0.8225676507460276,-0.14682525521570258,-0.08539778266892246,-0.9329256637344245,-0.16812188872928663,-0.09889760557574967,-0.438445118994704,-0.0972322819511843,-0.1338776189946658,-0.5948426046248848,-0.13086272925399467,-0.15134212500708935,-0.6875457717570849,-0.14526159929318713,-0.16310565957554107,-0.7696166788679737,-0.15327585111220166
0,4,W,0.0,0.0,0.0,0.10084143938903037,-0.07674993151049636,-0.0528706498438447,0.16700938601515342,-0.19643337575246572,-0.08259136103045343,0.08930449674990557,-0.28781282413639475,-0.11060972900000735,-0.0025339596074410017,-0.3295048196660246,-0.13861982312646498,0.1561207680982588,-0.4726612970067032,-0.04592389211486665,0.2314968409844087,-0.6447396840467318,-0.09053541234692672,0.27754115845192706,-0.7583818204821462,-0.1279219844052257,0.3133509123110414,-0.8601196396181473,-0.15494156128178452,0.060288469581145754,-0.5200101971919655,-0.05710406784169196,0.07637105761065034,-0.7333662465342226,-0.09326956690366771,0.08700953701689154,-0.8687788074071726,-0.12955244234990732,0.09012350704884302,-0.9837237636107123,-0.15545195522987976,-0.02299118691432381,-0.5023266906406496,-0.07558657120707082,-0.05919111357765772,-0.6916776567027195,-0.11574466033391351,-0.07605508895855793,-0.8199668994407155,-0.15154090158487182,-0.0887446801119351,-0.9311086123784786,-0.17458986516624067,-0.09830191046347614,-0.43652491666371146,-0.09923046016739366,-0.13484208640319462,-0.5899475304377813,-0.13404328605072338,-0.15461737274398402,-0.6808860010148464,-0.14991256719313986,-0.16917569049304843,-0.7619803211899477,-0.1592460131274733
0,5,W,0.0,0.0,0.0,0.10014127894549596,-0.07602313127853963,-0.05296223885763757,0.16796392259491075,-0.19620479154727483,-0.08218985985260753,0.09798733016825092,-0.2849796519259243,-0.10966440675227072,0.00934368425753702,-0.32911794524068977,-0.13702513293736435,0.15733729651510941,-0.4759007895850317,-0.045465268291514926,0.22996432596735947,-0.6452714090446896,-0.09052791535658603,0.2754962621523301,-0.7578156095947945,-0.12841461497511403,0.3116789988662641,-0.8603104959817786,-0.15585079840677446,0.06326358565282252,-0.5216911075707874,-0.05674509007085936,0.07731031862486476,-0.7302335904277555,-0.09389991292243689,0.08698951831659078,-0.8652966457633294,-0.13055465668522528,0.09037578004973007,-0.983509374812722,-0.15665735870328998,-0.019804774576761667,-0.5024257922943135,-0.07544855289151439,-0.05428922231078115,-0.6873290781472978,-0.11693928086109998,-0.07203428287332982,-0.8132728271558384,-0.152029330779607,-0.08533945769645114,-0.9268594030573599,-0.1743717681692314,-0.09564257087503913,-0.4350308355967818,-0.09935299099508717,-0.1309398579166267,-0.588127210675295,-0.13551898367954773,-0.1517374899566939,-0.6748606881810034,-0.15085752646102804,-0.16755053948811108,-0.7543107112547223,-0.15956327113118443
0,6,W,0.0,0.0,0.0,0.09912942809859629,-0.07728409573354374,-0.05033663438125728,0.16564262430105964,-0.19688830433045426,-0.07888595639249384,0.09294631873704302,-0.28795394121960866,-0.10617990338990693,0.002212047651700582,-0.33137916341236695,-0.13347246373236346,0.15410915400548336,-0.473482768145953,-0.04407315867329715,0.22774882230782992,-0.6459412140759117,-0.0881853366896587,0.273346888086707,-0.7596793652574648,-0.12487280741859896,0.3092623448811963,-0.8621007818041783,-0.15131002530688545,0.059761111000671475,-0.5194607873231054,-0.056291894962063695,0.07456581465082163,-0.7306361107865955,-0.09237483383083989,0.08411276007358157,-0.8668458653646196,-0.12779318227853792,0.08677481950444502,-0.9844067310261212,-0.15301476598824332,-0.023264312783391885,-0.5007438280614753,-0.07562805281782495,-0.05966369724745103,-0.6871304924268936,-0.11539645714638715,-0.07585752101852478,-0.8149505769704168,-0.1494231507275421,-0.08723345935889314,-0.928673499797895,-0.17118963759355946,-0.09916417896403085,-0.43416085180313363,-0.10000249969104229,-0.1342144425870602,-0.5873340385633887,-0.13414798835023167,-0.1534409354191067,-0.6774134904235117,-0.14870733856459198,-0.16718631420387894,-0.7593499477287172,-0.15710305222786422
0,7,W,0.0,0.0,0.0,0.10022993228997,-0.07491931601461431,-0.05274223322966271,0.16703323892558283,-0.19356256884840367,-0.08209689672616036,0.09409437235296651,-0.2833778040858203,-0.10960102757214639,0.0032923719379902346,-0.32698761573636365,-0.13707287431664014,0.1558715588441978,-0.472680919427898,-0.04646050261173792,0.2293243067945938,-0.6449967618907804,-0.09154837437309696,0.2754399015466451,-0.7586516314390842,-0.12894243029087443,0.31205356200599416,-0.8610983755412079,-0.15581284336140908,0.06063605409951543,-0.5191347143747971,-0.05763511124554503,0.07516319394465554,-0.7301052286316487,-0.09447098275296378,0.08465816938561202,-0.8660770164342493,-0.13055030281040034,0.08785419105057275,-0.9838230545712312,-0.15612122984713422,-0.02278423497268004,-0.5001903340306025,-0.0761018857119892,-0.05880591585522751,-0.6866081503793879,-0.11690331853407364,-0.07533211510017733,-0.8150381334841863,-0.1515778850132285,-0.08662370700244035,-0.9294998719512032,-0.17367276619074917,-0.09823123077396435,-0.4331230682070533,-0.09974073229696706,-0.1329532168571587,-0.5860999435493187,-0.13489608584324175,-0.15205234218174704,-0.6735260260404876,-0.1496931496063861,-0.16538311623474292,-0.7528375306878713,-0.15808033549670605
0,8,W,0.0,0.0,0.0,0.09957299144188653,-0.0771660541743763,-0.05167608399881808,0.1679702555642779,-0.19735437203057687,-0.08101026792456446,0.09386017852795973,-0.2853468017407572,-0.10930087221870977,0.0018719893354830642,-0.32484660602125126,-0.1376056802997175,0.1544279564992574,-0.4736177673484534,-0.04435265634660166,0.23068257609770204,-0.6468078796981883,-0.08946169055640872,0.2773622999452531,-0.7606233321730715,-0.12711385627426527,0.3130371091480315,-0.8623777063147994,-0.15415138754005048,0.05981111981810296,-0.5213084419881008,-0.05590585211561952,0.0759396443950387,-0.7324831684088314,-0.09226300625548527,0.08586877917420381,-0.8682057443347823,-0.12783505978193735,0.08774160578554403,-0.9843104286139641,-0.15308295377333253,-0.023007583019321702,-0.5053237295072012,-0.07482037722074467,-0.058194738840725665,-0.6942811018366489,-0.11377794570803351,-0.07625725103685285,-0.819085441104182,-0.1474693879511878,-0.09019486391728726,-0.9296786972482224,-0.16919758355806738,-0.09894162564017324,-0.4406082065503941,-0.09903970772433403,-0.1389639498609504,-0.5907290565593302,-0.13260452196166334,-0.16421481418812453,-0.6783660826032877,-0.14700286581763677,-0.18495072826100836,-0.7582494956369212,-0.15520948493696046
0,9,W,0.0,0.0,0.0,0.09943581560216755,-0.07928763686110026,-0.05007805611818702,0.16796866577030803,-0.1992199653440542,-0.0789907007763223,0.09533299224645948,-0.2887853312345474,-0.10697443116230992,0.004771811298180234,-0.3301112379405259,-0.13507017232193033,0.15521412408588978,-0.4718833921174889,-0.04339821828333229,0.23164789829188237,-0.6454935893562317,-0.08805895341311443,0.27826588714753325,-0.7602604483387434,-0.12536590420160956,0.313722765860257,-0.8627309050844916,-0.15217445990753156,0.06049491841926232,-0.5192948308624016,-0.05532836883851682,0.07620452525696182,-0.7313051829315494,-0.09177429187912124,0.08528606545119322,-0.8678874133247649,-0.12737710969217267,0.086197644663392,-0.9845261799869928,-0.1525718420112415,-0.022801707446622358,-0.5035786126060886,-0.07433671511392888,-0.058229870298982814,-0.6939024760996723,-0.11303043087050989,-0.0759623920071994,-0.8207949954418635,-0.14645402952178793,-0.08966752425641818,-0.9331718265956074,-0.16805454974146564,-0.0996748621956496,-0.439304870171001,-0.09841226569355381,-0.1377266629724241,-0.5909624493210761,-0.1312465917900395,-0.15998217165479908,-0.6810512324610764,-0.14518739522474342,-0.1773544905320507,-0.762920309668151,-0.153158356489293
